Frame Type,Mean Entropy,id
Non-Switch,1.9264802e-05,Mice-hc
Non-Switch,1.7737104e-05,Mice-hc
Non-Switch,3.4227123e-05,Mice-hc
Non-Switch,2.3070545e-05,Mice-hc
Non-Switch,2.7388021e-05,Mice-hc
Non-Switch,2.8918415e-05,Mice-hc
Non-Switch,0.00011944628,Mice-hc
Non-Switch,8.494094e-05,Mice-hc
Non-Switch,0.0002632468,Mice-hc
Non-Switch,0.00089108205,Mice-hc
Non-Switch,0.006117572,Mice-hc
Non-Switch,0.0024786177,Mice-hc
Non-Switch,0.00039670474,Mice-hc
Non-Switch,0.0001883134,Mice-hc
Non-Switch,2.3120041e-05,Mice-hc
Non-Switch,8.98431e-05,Mice-hc
Non-Switch,2.8137632e-05,Mice-hc
Non-Switch,2.362995e-05,Mice-hc
Non-Switch,3.0847576e-05,Mice-hc
Non-Switch,2.1575896e-05,Mice-hc
Non-Switch,1.486037e-05,Mice-hc
Non-Switch,1.283128e-05,Mice-hc
Non-Switch,1.0356529e-05,Mice-hc
Non-Switch,9.696511e-06,Mice-hc
Non-Switch,1.0021652e-05,Mice-hc
Non-Switch,3.160953e-05,Mice-hc
Non-Switch,9.994786e-06,Mice-hc
Non-Switch,2.0797073e-05,Mice-hc
Non-Switch,3.5476085e-05,Mice-hc
Non-Switch,3.0833136e-05,Mice-hc
Non-Switch,1.8959996e-05,Mice-hc
Non-Switch,1.7945156e-05,Mice-hc
Non-Switch,0.00603925,Mice-hc
Non-Switch,0.00010143174,Mice-hc
Non-Switch,3.0869724e-05,Mice-hc
Non-Switch,0.0024620881,Mice-hc
Non-Switch,2.7792237e-05,Mice-hc
Non-Switch,0.08802765,Mice-hc
Non-Switch,0.018889083,Mice-hc
Non-Switch,0.3088946,Mice-hc
Non-Switch,0.34196246,Mice-hc
Non-Switch,0.33946365,Mice-hc
Non-Switch,0.13029133,Mice-hc
Non-Switch,0.015340101,Mice-hc
Non-Switch,0.0017358813,Mice-hc
Non-Switch,0.0052911504,Mice-hc
Non-Switch,0.008769998,Mice-hc
Non-Switch,3.0081148e-05,Mice-hc
Non-Switch,0.0420784,Mice-hc
Non-Switch,0.0011932915,Mice-hc
Non-Switch,0.00017687786,Mice-hc
Non-Switch,7.2804825e-05,Mice-hc
Non-Switch,0.00034476444,Mice-hc
Non-Switch,0.00015966418,Mice-hc
Non-Switch,7.146194e-05,Mice-hc
Non-Switch,9.086036e-05,Mice-hc
Non-Switch,0.0005508288,Mice-hc
Non-Switch,0.000115752555,Mice-hc
Non-Switch,2.6811327e-05,Mice-hc
Non-Switch,6.1969586e-05,Mice-hc
Non-Switch,3.4885292e-05,Mice-hc
Non-Switch,3.7940204e-05,Mice-hc
Non-Switch,3.211426e-05,Mice-hc
Non-Switch,3.7923775e-05,Mice-hc
Non-Switch,1.636281e-05,Mice-hc
Non-Switch,1.9039599e-05,Mice-hc
Non-Switch,0.2951092,Mice-hc
Non-Switch,0.04165626,Mice-hc
Non-Switch,0.0026333851,Mice-hc
Non-Switch,0.00078076986,Mice-hc
Non-Switch,2.49688e-05,Mice-hc
Non-Switch,1.5547217e-05,Mice-hc
Non-Switch,2.1527374e-05,Mice-hc
Non-Switch,1.5857564e-05,Mice-hc
Non-Switch,9.2782706e-05,Mice-hc
Non-Switch,2.9036193e-05,Mice-hc
Non-Switch,1.9027406e-05,Mice-hc
Non-Switch,1.7676606e-05,Mice-hc
Non-Switch,0.0002854355,Mice-hc
Non-Switch,0.00020191804,Mice-hc
Non-Switch,6.551201e-06,Mice-hc
Non-Switch,1.4907852e-05,Mice-hc
Non-Switch,1.2920249e-05,Mice-hc
Non-Switch,1.4141834e-05,Mice-hc
Non-Switch,1.3522894e-05,Mice-hc
Non-Switch,1.0189954e-05,Mice-hc
Non-Switch,9.4208735e-06,Mice-hc
Non-Switch,8.802136e-06,Mice-hc
Non-Switch,9.623913e-06,Mice-hc
Non-Switch,1.63789e-05,Mice-hc
Non-Switch,2.1300519e-05,Mice-hc
Non-Switch,1.5444972e-05,Mice-hc
Non-Switch,1.549115e-05,Mice-hc
Non-Switch,1.9250114e-05,Mice-hc
Non-Switch,1.1623666e-05,Mice-hc
Non-Switch,1.6711569e-05,Mice-hc
Non-Switch,2.4362686e-05,Mice-hc
Non-Switch,1.5606474e-05,Mice-hc
Non-Switch,2.3508324e-05,Mice-hc
Non-Switch,2.2815091e-05,Mice-hc
Non-Switch,9.228585e-06,Mice-hc
Non-Switch,0.0004799939,Mice-hc
Non-Switch,8.87509e-05,Mice-hc
Non-Switch,1.6679147e-05,Mice-hc
Non-Switch,2.2046841e-05,Mice-hc
Non-Switch,9.380148e-06,Mice-hc
Non-Switch,8.051984e-06,Mice-hc
Non-Switch,5.3631586e-05,Mice-hc
Non-Switch,1.7784772e-05,Mice-hc
Non-Switch,1.1983977e-05,Mice-hc
Non-Switch,0.09804582,Mice-hc
Non-Switch,0.0010553407,Mice-hc
Non-Switch,0.02293942,Mice-hc
Non-Switch,0.00039430798,Mice-hc
Non-Switch,1.8406143e-05,Mice-hc
Non-Switch,0.000100418685,Mice-hc
Non-Switch,3.012745e-05,Mice-hc
Non-Switch,0.00011420713,Mice-hc
Non-Switch,1.2306795e-05,Mice-hc
Non-Switch,7.689805e-06,Mice-hc
Non-Switch,8.6605405e-06,Mice-hc
Non-Switch,1.2547767e-05,Mice-hc
Non-Switch,0.0005956785,Mice-hc
Non-Switch,1.4850219e-05,Mice-hc
Non-Switch,0.00011834873,Mice-hc
Non-Switch,2.9794588e-05,Mice-hc
Non-Switch,1.20256045e-05,Mice-hc
Non-Switch,1.2741066e-05,Mice-hc
Non-Switch,1.1766524e-05,Mice-hc
Non-Switch,9.3972885e-06,Mice-hc
Non-Switch,0.0030291027,Mice-hc
Non-Switch,0.0015989962,Mice-hc
Non-Switch,2.4145838e-05,Mice-hc
Non-Switch,7.855113e-06,Mice-hc
Non-Switch,7.385565e-06,Mice-hc
Non-Switch,1.5403493e-05,Mice-hc
Non-Switch,0.00012610336,Mice-hc
Non-Switch,8.400769e-06,Mice-hc
Non-Switch,8.534114e-06,Mice-hc
Non-Switch,1.8358189e-05,Mice-hc
Non-Switch,0.0005122138,Mice-hc
Non-Switch,7.947282e-05,Mice-hc
Non-Switch,2.7876085e-05,Mice-hc
Non-Switch,2.009878e-05,Mice-hc
Non-Switch,1.3129467e-05,Mice-hc
Non-Switch,1.4501715e-05,Mice-hc
Non-Switch,2.3431267e-05,Mice-hc
Non-Switch,0.039683186,Mice-hc
Non-Switch,2.2554143e-05,Mice-hc
Non-Switch,1.6668295e-05,Mice-hc
Non-Switch,0.00023843098,Mice-hc
Non-Switch,3.044247e-05,Mice-hc
Non-Switch,3.7053807e-05,Mice-hc
Non-Switch,3.8852257e-05,Mice-hc
Non-Switch,0.000120321994,Mice-hc
Non-Switch,0.00023291717,Mice-hc
Non-Switch,0.0004948376,Mice-hc
Non-Switch,6.1871084e-05,Mice-hc
Non-Switch,0.00046084204,Mice-hc
Non-Switch,3.7611586e-05,Mice-hc
Non-Switch,2.0388636e-05,Mice-hc
Non-Switch,2.8805458e-05,Mice-hc
Non-Switch,4.127956e-05,Mice-hc
Non-Switch,1.4716301e-05,Mice-hc
Non-Switch,1.2986624e-05,Mice-hc
Non-Switch,5.012589e-05,Mice-hc
Non-Switch,5.391822e-05,Mice-hc
Non-Switch,0.00051523134,Mice-hc
Non-Switch,0.01409792,Mice-hc
Non-Switch,8.035026e-05,Mice-hc
Non-Switch,0.014332459,Mice-hc
Non-Switch,0.0016036604,Mice-hc
Non-Switch,0.00037717554,Mice-hc
Non-Switch,0.0001675523,Mice-hc
Non-Switch,0.0009955491,Mice-hc
Non-Switch,0.00036493532,Mice-hc
Non-Switch,0.00021927513,Mice-hc
Non-Switch,0.00035554756,Mice-hc
Non-Switch,0.0013866829,Mice-hc
Non-Switch,0.0004663074,Mice-hc
Non-Switch,0.00013467637,Mice-hc
Non-Switch,3.8058824e-05,Mice-hc
Non-Switch,0.01845035,Mice-hc
Non-Switch,0.00048927177,Mice-hc
Non-Switch,0.0002970178,Mice-hc
Non-Switch,0.0010636195,Mice-hc
Non-Switch,0.00043072423,Mice-hc
Non-Switch,0.00025879327,Mice-hc
Non-Switch,5.4530952e-05,Mice-hc
Non-Switch,5.654764e-05,Mice-hc
Non-Switch,0.00026917085,Mice-hc
Non-Switch,0.0018447677,Mice-hc
Non-Switch,0.0029501556,Mice-hc
Non-Switch,0.0009247018,Mice-hc
Non-Switch,0.00020950059,Mice-hc
Non-Switch,0.00037616864,Mice-hc
Non-Switch,0.00012917713,Mice-hc
Non-Switch,4.8464994e-05,Mice-hc
Non-Switch,6.319687e-05,Mice-hc
Non-Switch,2.4434536e-05,Mice-hc
Non-Switch,4.2287393e-05,Mice-hc
Non-Switch,2.8619756e-05,Mice-hc
Non-Switch,6.722007e-05,Mice-hc
Non-Switch,3.378891e-05,Mice-hc
Non-Switch,3.875528e-05,Mice-hc
Non-Switch,7.3276926e-05,Mice-hc
Non-Switch,9.273431e-05,Mice-hc
Non-Switch,4.134351e-05,Mice-hc
Non-Switch,4.034985e-05,Mice-hc
Non-Switch,3.9030005e-05,Mice-hc
Non-Switch,8.0875354e-05,Mice-hc
Non-Switch,6.579004e-05,Mice-hc
Non-Switch,7.16977e-05,Mice-hc
Non-Switch,5.9555736e-05,Mice-hc
Non-Switch,3.944058e-05,Mice-hc
Non-Switch,0.00014092744,Mice-hc
Non-Switch,9.4335475e-05,Mice-hc
Non-Switch,0.0001828754,Mice-hc
Non-Switch,0.00022202663,Mice-hc
Non-Switch,0.00012777412,Mice-hc
Non-Switch,0.00040365497,Mice-hc
Non-Switch,5.1908282e-05,Mice-hc
Non-Switch,8.745205e-05,Mice-hc
Non-Switch,0.00021758053,Mice-hc
Non-Switch,0.0001984355,Mice-hc
Non-Switch,2.5249114e-05,Mice-hc
Non-Switch,0.0002388916,Mice-hc
Non-Switch,0.0004911095,Mice-hc
Non-Switch,0.0015274918,Mice-hc
Non-Switch,0.0024503386,Mice-hc
Non-Switch,0.0039386195,Mice-hc
Non-Switch,0.0036138562,Mice-hc
Non-Switch,0.016426489,Mice-hc
Non-Switch,0.010426286,Mice-hc
Non-Switch,0.006722657,Mice-hc
Non-Switch,0.0016367844,Mice-hc
Non-Switch,0.10583476,Mice-hc
Non-Switch,0.0017811027,Mice-hc
Non-Switch,0.0006651693,Mice-hc
Non-Switch,0.00044381485,Mice-hc
Non-Switch,0.0003348443,Mice-hc
Non-Switch,0.00033021285,Mice-hc
Non-Switch,0.0001743933,Mice-hc
Non-Switch,8.560021e-05,Mice-hc
Non-Switch,6.779831e-05,Mice-hc
Non-Switch,4.7300557e-05,Mice-hc
Non-Switch,4.973859e-05,Mice-hc
Non-Switch,0.009012391,Mice-hc
Non-Switch,6.110309e-05,Mice-hc
Non-Switch,4.6749676e-05,Mice-hc
Non-Switch,2.5159381e-05,Mice-hc
Non-Switch,3.5242218e-05,Mice-hc
Non-Switch,7.102628e-05,Mice-hc
Non-Switch,2.1499807e-05,Mice-hc
Non-Switch,2.7237209e-05,Mice-hc
Non-Switch,4.6031397e-05,Mice-hc
Non-Switch,3.853158e-05,Mice-hc
Non-Switch,0.0003984071,Mice-hc
Non-Switch,9.994868e-05,Mice-hc
Non-Switch,0.02582853,Mice-hc
Non-Switch,0.0018505597,Mice-hc
Non-Switch,0.00015959652,Mice-hc
Non-Switch,0.00019483455,Mice-hc
Non-Switch,0.00010323299,Mice-hc
Non-Switch,0.00013514233,Mice-hc
Non-Switch,5.824844e-05,Mice-hc
Non-Switch,6.1647435e-05,Mice-hc
Non-Switch,2.93074e-05,Mice-hc
Non-Switch,2.3324888e-05,Mice-hc
Non-Switch,0.00014716425,Mice-hc
Non-Switch,1.771752e-05,Mice-hc
Non-Switch,1.7357568e-05,Mice-hc
Non-Switch,1.4944315e-05,Mice-hc
Non-Switch,8.503116e-06,Mice-hc
Non-Switch,1.0205496e-05,Mice-hc
Non-Switch,6.8490635e-06,Mice-hc
Non-Switch,7.5304088e-06,Mice-hc
Non-Switch,8.318608e-06,Mice-hc
Non-Switch,6.6676657e-06,Mice-hc
Non-Switch,7.366198e-06,Mice-hc
Non-Switch,0.00019451573,Mice-hc
Non-Switch,2.0102965e-05,Mice-hc
Non-Switch,1.868519e-05,Mice-hc
Non-Switch,2.0543348e-05,Mice-hc
Non-Switch,6.080165e-05,Mice-hc
Non-Switch,0.0001261115,Mice-hc
Non-Switch,0.00047354843,Mice-hc
Non-Switch,0.00025285326,Mice-hc
Non-Switch,0.00012333666,Mice-hc
Non-Switch,5.3358646e-05,Mice-hc
Non-Switch,2.99009e-05,Mice-hc
Non-Switch,2.130917e-05,Mice-hc
Non-Switch,0.00022231769,Mice-hc
Non-Switch,1.8456081e-05,Mice-hc
Non-Switch,2.817112e-05,Mice-hc
Non-Switch,1.4538773e-05,Mice-hc
Non-Switch,1.0960837e-05,Mice-hc
Non-Switch,1.7811426e-05,Mice-hc
Non-Switch,1.5304635e-05,Mice-hc
Non-Switch,1.6229304e-05,Mice-hc
Non-Switch,1.3196717e-05,Mice-hc
Non-Switch,1.002892e-05,Mice-hc
Non-Switch,1.654547e-05,Mice-hc
Non-Switch,0.00022453404,Mice-hc
Non-Switch,1.5569429e-05,Mice-hc
Non-Switch,1.1333649e-05,Mice-hc
Non-Switch,1.3209874e-05,Mice-hc
Non-Switch,1.3112041e-05,Mice-hc
Non-Switch,1.2553313e-05,Mice-hc
Non-Switch,2.4533769e-05,Mice-hc
Non-Switch,0.0001486792,Mice-hc
Non-Switch,6.91225e-05,Mice-hc
Non-Switch,5.01851e-05,Mice-hc
Non-Switch,2.8459763e-05,Mice-hc
Non-Switch,0.008017895,Mice-hc
Non-Switch,2.6743237e-05,Mice-hc
Non-Switch,2.7258691e-05,Mice-hc
Non-Switch,3.856272e-05,Mice-hc
Non-Switch,4.2504777e-05,Mice-hc
Non-Switch,4.1006293e-05,Mice-hc
Non-Switch,5.6942597e-05,Mice-hc
Non-Switch,5.6186604e-05,Mice-hc
Non-Switch,4.207351e-05,Mice-hc
Non-Switch,4.9927716e-05,Mice-hc
Non-Switch,5.4941345e-05,Mice-hc
Non-Switch,0.00031088403,Mice-hc
Non-Switch,4.818154e-05,Mice-hc
Non-Switch,2.0121217e-05,Mice-hc
Non-Switch,1.6470485e-05,Mice-hc
Non-Switch,1.5655387e-05,Mice-hc
Non-Switch,1.4697432e-05,Mice-hc
Non-Switch,2.3846464e-05,Mice-hc
Non-Switch,0.000110837995,Mice-hc
Non-Switch,0.0001503712,Mice-hc
Non-Switch,0.003733678,Mice-hc
Non-Switch,0.011798194,Mice-hc
Non-Switch,0.00012662809,Mice-hc
Non-Switch,0.064197525,Mice-hc
Non-Switch,0.016608093,Mice-hc
Non-Switch,0.0037243806,Mice-hc
Non-Switch,0.0015259394,Mice-hc
Non-Switch,0.0006895469,Mice-hc
Non-Switch,9.235553e-05,Mice-hc
Non-Switch,6.147851e-05,Mice-hc
Non-Switch,1.3750789e-05,Mice-hc
Non-Switch,1.2747521e-05,Mice-hc
Non-Switch,7.0842684e-06,Mice-hc
Non-Switch,0.06840235,Mice-hc
Non-Switch,8.2310935e-06,Mice-hc
Non-Switch,7.1169584e-06,Mice-hc
Non-Switch,7.499015e-06,Mice-hc
Non-Switch,8.878209e-06,Mice-hc
Non-Switch,1.1116772e-05,Mice-hc
Non-Switch,6.774054e-06,Mice-hc
Non-Switch,7.410061e-06,Mice-hc
Non-Switch,6.0473476e-06,Mice-hc
Non-Switch,8.102166e-06,Mice-hc
Non-Switch,6.0084485e-06,Mice-hc
Non-Switch,0.0060965433,Mice-hc
Non-Switch,5.6726703e-06,Mice-hc
Non-Switch,7.060221e-06,Mice-hc
Non-Switch,6.1030305e-06,Mice-hc
Non-Switch,6.1185574e-06,Mice-hc
Non-Switch,0.0015391897,Mice-hc
Non-Switch,0.00152,Mice-hc
Non-Switch,0.0015294881,Mice-hc
Non-Switch,7.828288e-06,Mice-hc
Non-Switch,9.788233e-06,Mice-hc
Non-Switch,6.527472e-06,Mice-hc
Non-Switch,0.0013252606,Mice-hc
Non-Switch,7.004511e-06,Mice-hc
Non-Switch,8.081077e-06,Mice-hc
Non-Switch,8.791667e-06,Mice-hc
Non-Switch,8.445656e-06,Mice-hc
Non-Switch,0.001965953,Mice-hc
Non-Switch,0.0015265944,Mice-hc
Non-Switch,0.0017868632,Mice-hc
Non-Switch,7.682727e-06,Mice-hc
Non-Switch,0.0015364599,Mice-hc
Non-Switch,0.0017426183,Mice-hc
Non-Switch,0.003655217,Mice-hc
Non-Switch,1.2852387e-05,Mice-hc
Non-Switch,7.524396e-06,Mice-hc
Non-Switch,0.0038225474,Mice-hc
Non-Switch,0.0022934575,Mice-hc
Non-Switch,0.0056632976,Mice-hc
Non-Switch,3.974802e-05,Mice-hc
Non-Switch,3.8640836e-05,Mice-hc
Non-Switch,4.717966e-05,Mice-hc
Non-Switch,5.916132e-05,Mice-hc
Non-Switch,0.14445715,Mice-hc
Non-Switch,0.011171759,Mice-hc
Non-Switch,0.045470152,Mice-hc
Non-Switch,0.028615458,Mice-hc
Non-Switch,0.09113377,Mice-hc
Non-Switch,0.0018477651,Mice-hc
Non-Switch,0.0001227189,Mice-hc
Non-Switch,3.1041818e-05,Mice-hc
Non-Switch,1.7630968e-05,Mice-hc
Non-Switch,8.414257e-06,Mice-hc
Non-Switch,6.5989416e-06,Mice-hc
Non-Switch,7.302372e-06,Mice-hc
Non-Switch,1.1874934e-05,Mice-hc
Non-Switch,0.00030718354,Mice-hc
Non-Switch,7.660072e-06,Mice-hc
Non-Switch,6.9512967e-06,Mice-hc
Non-Switch,9.218769e-06,Mice-hc
Non-Switch,1.0759268e-05,Mice-hc
Non-Switch,8.142286e-06,Mice-hc
Non-Switch,9.394544e-06,Mice-hc
Non-Switch,1.2751745e-05,Mice-hc
Non-Switch,8.407571e-06,Mice-hc
Non-Switch,7.640087e-06,Mice-hc
Non-Switch,1.0064071e-05,Mice-hc
Non-Switch,0.000100606696,Mice-hc
Non-Switch,7.5732873e-06,Mice-hc
Non-Switch,1.0731332e-05,Mice-hc
Non-Switch,9.514391e-06,Mice-hc
Non-Switch,8.133945e-06,Mice-hc
Non-Switch,1.1596262e-05,Mice-hc
Non-Switch,1.20089935e-05,Mice-hc
Non-Switch,1.1333266e-05,Mice-hc
Non-Switch,8.730888e-06,Mice-hc
Non-Switch,1.8486382e-05,Mice-hc
Non-Switch,9.53615e-06,Mice-hc
Non-Switch,7.495916e-05,Mice-hc
Non-Switch,8.03885e-06,Mice-hc
Non-Switch,9.865066e-06,Mice-hc
Non-Switch,8.129394e-06,Mice-hc
Non-Switch,6.8143545e-06,Mice-hc
Non-Switch,7.542473e-06,Mice-hc
Non-Switch,8.691314e-06,Mice-hc
Non-Switch,9.666677e-06,Mice-hc
Non-Switch,7.6575825e-06,Mice-hc
Non-Switch,8.716261e-06,Mice-hc
Non-Switch,7.2316197e-06,Mice-hc
Non-Switch,3.622418e-05,Mice-hc
Non-Switch,7.235537e-06,Mice-hc
Non-Switch,1.1588406e-05,Mice-hc
Non-Switch,4.0315084e-05,Mice-hc
Non-Switch,2.2773793e-05,Mice-hc
Non-Switch,2.6032563e-05,Mice-hc
Non-Switch,2.3558534e-05,Mice-hc
Non-Switch,1.7476059e-05,Mice-hc
Non-Switch,2.0646825e-05,Mice-hc
Non-Switch,2.7381231e-05,Mice-hc
Non-Switch,5.5315773e-05,Mice-hc
Non-Switch,3.6956662e-05,Mice-hc
Non-Switch,0.00016325139,Mice-hc
Non-Switch,0.00015457677,Mice-hc
Non-Switch,7.243997e-05,Mice-hc
Non-Switch,0.0002471978,Mice-hc
Non-Switch,0.15042502,Mice-hc
Non-Switch,0.023413122,Mice-hc
Non-Switch,0.007370354,Mice-hc
Non-Switch,0.024771258,Mice-hc
Non-Switch,0.01579551,Mice-hc
Non-Switch,0.017656889,Mice-hc
Non-Switch,3.351972e-05,Mice-hc
Non-Switch,0.005236673,Mice-hc
Non-Switch,0.005226737,Mice-hc
Non-Switch,0.01366834,Mice-hc
Non-Switch,0.028216466,Mice-hc
Non-Switch,0.07868981,Mice-hc
Non-Switch,0.19195561,Mice-hc
Non-Switch,0.10845091,Mice-hc
Non-Switch,0.061068308,Mice-hc
Non-Switch,0.026147014,Mice-hc
Non-Switch,0.014615269,Mice-hc
Non-Switch,0.017481288,Mice-hc
Non-Switch,0.0071180607,Mice-hc
Non-Switch,0.0057450207,Mice-hc
Non-Switch,0.0041079456,Mice-hc
Non-Switch,0.0022105812,Mice-hc
Non-Switch,0.0012948844,Mice-hc
Non-Switch,0.0008731202,Mice-hc
Non-Switch,0.0005408439,Mice-hc
Non-Switch,0.0005394555,Mice-hc
Non-Switch,0.00023911448,Mice-hc
Non-Switch,8.924195e-05,Mice-hc
Non-Switch,0.0111484565,Mice-hc
Non-Switch,4.6483558e-05,Mice-hc
Non-Switch,3.9687016e-05,Mice-hc
Non-Switch,3.6825782e-05,Mice-hc
Non-Switch,3.597575e-05,Mice-hc
Non-Switch,0.00010874856,Mice-hc
Non-Switch,0.00010811524,Mice-hc
Non-Switch,3.489789e-05,Mice-hc
Non-Switch,7.380892e-05,Mice-hc
Non-Switch,0.00012878334,Mice-hc
Non-Switch,0.0002539859,Mice-hc
Non-Switch,0.0013781288,Mice-hc
Non-Switch,0.0005142607,Mice-hc
Non-Switch,0.00025927776,Mice-hc
Non-Switch,0.00034369962,Mice-hc
Non-Switch,0.0003834056,Mice-hc
Non-Switch,0.0003285397,Mice-hc
Non-Switch,0.0003341859,Mice-hc
Non-Switch,0.00037995505,Mice-hc
Non-Switch,0.0004397235,Mice-hc
Non-Switch,0.00058544177,Mice-hc
Non-Switch,0.0006267058,Mice-hc
Non-Switch,0.0458516,Mice-hc
Non-Switch,0.0014498516,Mice-hc
Non-Switch,0.0011815849,Mice-hc
Non-Switch,0.0015426014,Mice-hc
Non-Switch,0.0024025599,Mice-hc
Non-Switch,0.0041893637,Mice-hc
Non-Switch,0.0028475618,Mice-hc
Non-Switch,0.003288966,Mice-hc
Non-Switch,0.0013082079,Mice-hc
Non-Switch,0.00040118062,Mice-hc
Non-Switch,0.0066904416,Mice-hc
